1.55,1e+21,156.087,2679.37,0,198.527,1710.29,0
1.56,1e+21,158.085,2696.47,0,199.791,1710.11,0
1.57,1e+21,160.096,2713.57,0,201.056,1709.94,0
1.58,1e+21,162.119,2730.67,0,202.32,1709.76,0
1.59,1e+21,164.155,2747.77,0,203.584,1709.58,0
1.6,1e+21,166.203,2764.86,0,204.848,1709.4,0
1.61,1e+21,168.264,2781.95,0,206.112,1709.22,0
1.62,1e+21,170.338,2799.04,0,207.375,1709.03,0
1.63,1e+21,172.425,2816.13,0,208.638,1708.85,0
1.64,1e+21,174.524,2833.22,0,209.902,1708.66,0
1.65,1e+21,176.635,2850.3,0,211.165,1708.48,0
1.66,1e+21,178.76,2867.38,0,212.428,1708.29,0
1.67,1e+21,180.896,2884.47,0,213.69,1708.1,0
1.68,1e+21,183.046,2901.54,0,214.953,1707.91,0
1.69,1e+21,185.208,2918.62,0,216.215,1707.72,0
1.7,1e+21,187.383,2935.7,0,217.477,1707.53,0
1.71,1e+21,189.57,2952.77,0,218.739,1707.33,0
1.72,1e+21,191.77,2969.84,0,220.001,1707.14,0
1.73,1e+21,193.983,2986.91,0,221.263,1706.94,0
1.74,1e+21,196.208,3003.98,0,222.525,1706.75,0
1.75,1e+21,198.446,3021.04,0,223.786,1706.55,0
1.76,1e+21,200.697,3038.11,0,225.047,1706.35,0
1.77,1e+21,202.96,3055.17,0,226.308,1706.15,0
1.78,1e+21,205.235,3072.23,0,227.569,1705.95,0
1.79,1e+21,207.524,3089.29,0,228.829,1705.75,0
1.8,1e+21,209.824,3106.34,0,230.09,1705.54,0
1.81,1e+21,212.138,3123.39,0,231.35,1705.34,0
1.82,1e+21,214.464,3140.45,0,232.61,1705.13,0
1.83,1e+21,216.803,3157.5,0,233.87,1704.93,0
1.84,1e+21,219.154,3174.54,0,235.13,1704.72,0
1.85,1e+21,221.518,3191.59,0,236.39,1704.51,0
1.86,1e+21,223.894,3208.63,0,237.649,1704.3,0
1.87,1e+21,226.284,3225.67,0,238.908,1704.09,0
1.88,1e+21,228.685,3242.71,0,240.167,1703.88,0
1.89,1e+21,231.099,3259.75,0,241.426,1703.66,0
1.9,1e+21,233.526,3276.78,0,242.684,1703.45,0
1.91,1e+21,235.966,3293.81,0,243.943,1703.23,0
1.92,1e+21,238.418,3310.84,0,245.201,1703.02,0
1.93,1e+21,240.882,3327.87,0,246.459,1702.8,0
1.94,1e+21,243.36,3344.9,0,247.717,1702.58,0
1.95,1e+21,245.849,3361.92,0,248.975,1702.36,0
1.96,1e+21,248.352,3378.94,0,250.232,1702.14,0
1.97,1e+21,250.866,3395.96,0,251.489,1701.91,0
1.98,1e+21,253.394,3412.98,0,252.746,1701.69,0
1.99,1e+21,255.934,3429.99,0,254.003,1701.47,0
2,1e+21,258.487,3447.01,0,255.26,1701.24,0
2.01,1e+21,261.052,3464.02,0,256.516,1701.01,0
2.02,1e+21,263.629,3481.02,0,257.773,1700.79,0
2.03,1e+21,266.22,3498.03,0,259.029,1700.56,0
2.04,1e+21,268.823,3515.03,0,260.285,1700.33,0
2.05,1e+21,271.438,3532.03,0,261.54,1700.1,0
2.06,1e+21,274.066,3549.03,0,262.796,1699.86,0
2.07,1e+21,276.706,3566.03,0,264.051,1699.63,0
2.08,1e+21,279.36,3583.02,0,265.306,1699.39,0
2.09,1e+21,282.025,3600.01,0,266.561,1699.16,0
2.1,1e+21,284.703,3617,0,267.815,1698.92,0
2.11,1e+21,287.394,3633.99,0,269.07,1698.68,0
2.12,1e+21,290.097,3650.97,0,270.324,1698.45,0
2.13,1e+21,292.813,3667.96,0,271.578,1698.2,0
2.14,1e+21,295.541,3684.94,0,272.832,1697.96,0
2.15,1e+21,298.282,3701.91,0,274.085,1697.72,0
2.16,1e+21,301.036,3718.89,0,275.339,1697.48,0
2.17,1e+21,303.802,3735.86,0,276.592,1697.23,0
2.18,1e+21,306.58,3752.83,0,277.845,1696.99,0
2.19,1e+21,309.371,3769.8,0,279.097,1696.74,0
2.2,1e+21,312.174,3786.76,0,280.35,1696.49,0
2.21,1e+21,314.99,3803.73,0,281.602,1696.24,0
2.22,1e+21,317.819,3820.69,0,282.854,1695.99,0
2.23,1e+21,320.66,3837.64,0,284.106,1695.74,0
2.24,1e+21,323.514,3854.6,0,285.358,1695.49,0
2.25,1e+21,326.38,3871.55,0,286.609,1695.24,0
2.26,1e+21,329.258,3888.5,0,287.86,1694.98,0
2.27,1e+21,332.149,3905.45,0,289.111,1694.72,0
2.28,1e+21,335.053,3922.39,0,290.362,1694.47,0
2.29,1e+21,337.969,3939.33,0,291.612,1694.21,0
2.3,1e+21,340.898,3956.27,0,292.862,1693.95,0
2.31,1e+21,343.839,3973.21,0,294.112,1693.69,0
2.32,1e+21,346.793,3990.14,0,295.362,1693.43,0
2.33,1e+21,349.759,4007.08,0,296.612,1693.17,0
2.34,1e+21,352.737,4024.01,0,297.861,1692.9,0
2.35,1e+21,355.728,4040.93,0,299.11,1692.64,0
2.36,1e+21,358.732,4057.86,0,300.359,1692.37,0
2.37,1e+21,361.748,4074.78,0,301.608,1692.11,0
2.38,1e+21,364.777,4091.69,0,302.856,1691.84,0
2.39,1e+21,367.818,4108.61,0,304.104,1691.57,0
2.4,1e+21,370.871,4125.52,0,305.352,1691.3,0
2.41,1e+21,373.937,4142.43,0,306.6,1691.03,0
2.42,1e+21,377.016,4159.34,0,307.847,1690.75,0
2.43,1e+21,380.107,4176.25,0,309.094,1690.48,0
2.44,1e+21,383.21,4193.15,0,310.341,1690.21,0
2.45,1e+21,386.326,4210.05,0,311.588,1689.93,0
2.46,1e+21,389.454,4226.94,0,312.834,1689.65,0
2.47,1e+21,392.595,4243.84,0,314.08,1689.38,0
2.48,1e+21,395.748,4260.73,0,315.326,1689.1,0
2.49,1e+21,398.914,4277.62,0,316.572,1688.82,0
2.5,1e+21,402.092,4294.5,0,317.817,1688.53,0
2.51,1e+21,405.283,4311.38,0,319.063,1688.25,0
2.52,1e+21,408.486,4328.26,0,320.308,1687.97,0
2.53,1e+21,411.701,4345.14,0,321.552,1687.68,0
2.54,1e+21,414.929,4362.02,0,322.797,1687.4,0
2.55,1e+21,418.17,4378.89,0,324.041,1687.11,0
2.56,1e+21,421.423,4395.75,0,325.285,1686.82,0
2.57,1e+21,424.688,4412.62,0,326.528,1686.53,0
2.58,1e+21,427.966,4429.48,0,327.772,1686.24,0
2.59,1e+21,431.256,4446.34,0,329.015,1685.95,0
2.6,1e+21,434.558,4463.2,0,330.258,1685.66,0
2.61,1e+21,437.873,4480.05,0,331.501,1685.37,0
2.62,1e+21,441.201,4496.9,0,332.743,1685.07,0
2.63,1e+21,444.541,4513.75,0,333.985,1684.78,0
2.64,1e+21,447.893,4530.6,0,335.227,1684.48,0
2.65,1e+21,451.258,4547.44,0,336.469,1684.18,0
2.66,1e+21,454.635,4564.28,0,337.71,1683.88,0
2.67,1e+21,458.024,4581.11,0,338.951,1683.58,0
2.68,1e+21,461.426,4597.94,0,340.192,1683.28,0
2.69,1e+21,464.84,4614.77,0,341.432,1682.98,0
2.7,1e+21,468.267,4631.6,0,342.673,1682.68,0
2.71,1e+21,471.706,4648.42,0,343.913,1682.37,0
2.72,1e+21,475.158,4665.25,0,345.152,1682.07,0
2.73,1e+21,478.622,4682.06,0,346.392,1681.76,0
2.74,1e+21,482.098,4698.88,0,347.631,1681.45,0
2.75,1e+21,485.587,4715.69,0,348.87,1681.14,0
2.76,1e+21,489.088,4732.5,0,350.109,1680.83,0
2.77,1e+21,492.601,4749.3,0,351.347,1680.52,0
2.78,1e+21,496.127,4766.1,0,352.585,1680.21,0
2.79,1e+21,499.665,4782.9,0,353.823,1679.89,0
2.8,1e+21,503.216,4799.7,0,355.06,1679.58,0
2.81,1e+21,506.779,4816.49,0,356.298,1679.26,0
2.82,1e+21,510.354,4833.28,0,357.535,1678.95,0
2.83,1e+21,513.942,4850.07,0,358.771,1678.63,0
2.84,1e+21,517.542,4866.85,0,360.008,1678.31,0
2.85,1e+21,521.155,4883.63,0,361.244,1677.99,0
2.86,1e+21,524.779,4900.41,0,362.48,1677.67,0
2.87,1e+21,528.416,4917.18,0,363.715,1677.35,0
2.88,1e+21,532.066,4933.95,0,364.95,1677.03,0
2.89,1e+21,535.728,4950.72,0,366.185,1676.7,0
2.9,1e+21,539.402,4967.48,0,367.42,1676.38,0
2.91,1e+21,543.089,4984.24,0,368.655,1676.05,0
2.92,1e+21,546.787,5001,0,369.889,1675.72,0
2.93,1e+21,550.499,5017.75,0,371.122,1675.39,0
2.94,1e+21,554.222,5034.5,0,372.356,1675.06,0
2.95,1e+21,557.958,5051.25,0,373.589,1674.73,0
2.96,1e+21,561.706,5068,0,374.822,1674.4,0
2.97,1e+21,565.467,5084.74,0,376.055,1674.07,0
2.98,1e+21,569.24,5101.47,0,377.287,1673.73,0
2.99,1e+21,573.025,5118.21,0,378.519,1673.4,0
3,1e+21,576.822,5134.94,0,379.751,1673.06,0
3.01,1e+21,580.632,5151.67,0,380.982,1672.72,0
3.02,1e+21,584.454,5168.39,0,382.214,1672.38,0
3.03,1e+21,588.289,5185.11,0,383.445,1672.04,0
3.04,1e+21,592.136,5201.83,0,384.675,1671.7,0
3.05,1e+21,595.995,5218.54,0,385.905,1671.36,0
3.06,1e+21,599.866,5235.25,0,387.135,1671.02,0
3.07,1e+21,603.75,5251.96,0,388.365,1670.68,0
3.08,1e+21,607.646,5268.66,0,389.594,1670.33,0
3.09,1e+21,611.554,5285.36,0,390.823,1669.98,0
3.1,1e+21,615.474,5302.06,0,392.052,1669.64,0
3.11,1e+21,619.407,5318.75,0,393.281,1669.29,0
3.12,1e+21,623.352,5335.44,0,394.509,1668.94,0
3.13,1e+21,627.31,5352.12,0,395.736,1668.59,0
3.14,1e+21,631.279,5368.81,0,396.964,1668.24,0
3.15,1e+21,635.261,5385.49,0,398.191,1667.88,0
3.16,1e+21,639.255,5402.16,0,399.418,1667.53,0
3.17,1e+21,643.262,5418.83,0,400.645,1667.17,0
3.18,1e+21,647.281,5435.5,0,401.871,1666.82,0
3.19,1e+21,651.311,5452.17,0,403.097,1666.46,0
3.2,1e+21,655.355,5468.83,0,404.322,1666.1,0
3.21,1e+21,659.41,5485.48,0,405.548,1665.74,0
3.22,1e+21,663.478,5502.14,0,406.773,1665.38,0
3.23,1e+21,667.558,5518.79,0,407.997,1665.02,0
3.24,1e+21,671.65,5535.44,0,409.222,1664.66,0
3.25,1e+21,675.755,5552.08,0,410.446,1664.3,0
3.26,1e+21,679.871,5568.72,0,411.669,1663.93,0
3.27,1e+21,684,5585.35,0,412.893,1663.56,0
